index,year,artist.inverted,track,time,genre,date.entered,date.peaked,variable,value,date_billboard
5560,2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x13th.week,70.0,2000-05-27
5561,2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x11th.week,54.0,2000-05-13
5562,2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x12th.week,57.0,2000-05-20
5563,2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x6th.week,46.0,2000-04-08
5564,2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x16th.week,93.0,2000-06-17
5565,2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x9th.week,47.0,2000-04-29
5566,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x4th.week,40.0,2000-06-17
5567,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x18th.week,12.0,2000-09-23
5568,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x7th.week,25.0,2000-07-08
5569,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x5th.week,36.0,2000-06-24
5570,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x17th.week,10.0,2000-09-16
5571,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x8th.week,22.0,2000-07-15
5572,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x16th.week,7.0,2000-09-09
5573,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x19th.week,21.0,2000-09-30
5574,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x2nd.week,61.0,2000-06-03
5575,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x4th.week,40.0,2000-06-17
5576,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x13th.week,19.0,2000-08-19
5577,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x21st.week,35.0,2000-10-14
5578,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x12th.week,20.0,2000-08-12
5579,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x20th.week,25.0,2000-10-07
5580,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x11th.week,21.0,2000-08-05
5581,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x6th.week,31.0,2000-07-01
5582,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x10th.week,24.0,2000-07-29
5583,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x14th.week,19.0,2000-08-26
5584,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x15th.week,8.0,2000-09-02
5585,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x9th.week,25.0,2000-07-22
5586,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x4th.week,40.0,2000-06-17
5587,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x1st.week,85.0,2000-05-27
5588,2000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x3rd.week,46.0,2000-06-10
5589,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x31st.week,3.0,2000-12-09
5590,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x21st.week,10.0,2000-09-30
5591,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x40th.week,13.0,2001-02-10
5592,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x1st.week,84.0,2000-05-13
5593,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x19th.week,19.0,2000-09-16
5594,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x8th.week,75.0,2000-07-01
5595,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x35th.week,5.0,2001-01-06
5596,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x12th.week,79.0,2000-07-29
5597,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x14th.week,86.0,2000-08-12
5598,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x41st.week,13.0,2001-02-17
5599,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x20th.week,11.0,2000-09-23
5600,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x4th.week,74.0,2000-06-03
5601,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x27th.week,1.0,2000-11-11
5602,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x44th.week,26.0,2001-03-10
5603,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x33rd.week,4.0,2000-12-23
5604,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x22nd.week,7.0,2000-10-07
5605,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x11th.week,70.0,2000-07-22
5606,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x4th.week,74.0,2000-06-03
5607,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x3rd.week,76.0,2000-05-27
5608,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x18th.week,29.0,2000-09-09
5609,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x46th.week,37.0,2001-03-24
5610,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x23rd.week,5.0,2000-10-14
5611,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x9th.week,69.0,2000-07-08
5612,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x6th.week,68.0,2000-06-17
5613,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x38th.week,9.0,2001-01-27
5614,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x7th.week,74.0,2000-06-24
5615,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x4th.week,74.0,2000-06-03
5616,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x16th.week,62.0,2000-08-26
5617,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x13th.week,84.0,2000-08-05
5618,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x24th.week,3.0,2000-10-21
5619,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x2nd.week,78.0,2000-05-20
5620,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x34th.week,5.0,2000-12-30
5621,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x28th.week,2.0,2000-11-18
5622,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x36th.week,5.0,2001-01-13
5623,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x37th.week,5.0,2001-01-20
5624,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x15th.week,76.0,2000-08-19
5625,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x47th.week,41.0,2001-03-31
5626,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x32nd.week,3.0,2000-12-16
5627,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x29th.week,2.0,2000-11-25
5628,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x30th.week,3.0,2000-12-02
5629,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x45th.week,28.0,2001-03-17
5630,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x5th.week,70.0,2000-06-10
5631,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x39th.week,12.0,2001-02-03
5632,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x26th.week,3.0,2000-11-04
5633,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x10th.week,74.0,2000-07-15
5634,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x25th.week,3.0,2000-10-28
5635,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x43rd.week,22.0,2001-03-03
5636,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x17th.week,45.0,2000-09-02
5637,2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x42nd.week,17.0,2001-02-24
5638,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x10th.week,40.0,2000-12-09
5639,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x11th.week,35.0,2000-12-16
5640,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x4th.week,56.0,2000-10-28
5641,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x1st.week,80.0,2000-10-07
5642,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x8th.week,46.0,2000-11-25
5643,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x14th.week,44.0,2001-01-06
5644,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x7th.week,48.0,2000-11-18
5645,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x12th.week,31.0,2000-12-23
5646,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x13th.week,33.0,2000-12-30
5647,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x6th.week,49.0,2000-11-11
5648,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x2nd.week,70.0,2000-10-14
5649,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x4th.week,56.0,2000-10-28
5650,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x4th.week,56.0,2000-10-28
5651,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x5th.week,50.0,2000-11-04
5652,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x15th.week,36.0,2001-01-13
5653,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x16th.week,35.0,2001-01-20
5654,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x9th.week,41.0,2000-12-02
5655,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x17th.week,37.0,2001-01-27
5656,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x18th.week,43.0,2001-02-03
5657,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x3rd.week,63.0,2000-10-21
5658,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x19th.week,51.0,2001-02-10
5659,2000,"Dixie Chicks, The",Without You,3:32,Country,2000-10-07,2000-12-23,x20th.week,54.0,2001-02-17
5660,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x15th.week,78.0,2000-07-22
5661,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x5th.week,17.0,2000-05-13
5662,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x6th.week,31.0,2000-05-20
5663,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x14th.week,76.0,2000-07-15
5664,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x4th.week,17.0,2000-05-06
5665,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x4th.week,17.0,2000-05-06
5666,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x17th.week,92.0,2000-08-05
5667,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x7th.week,36.0,2000-05-27
5668,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x13th.week,75.0,2000-07-08
5669,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x16th.week,85.0,2000-07-29
5670,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x10th.week,57.0,2000-06-17
5671,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x11th.week,64.0,2000-06-24
5672,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x1st.week,57.0,2000-04-15
5673,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x2nd.week,34.0,2000-04-22
5674,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x3rd.week,25.0,2000-04-29
5675,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x8th.week,49.0,2000-06-03
5676,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x18th.week,96.0,2000-08-12
5677,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x4th.week,17.0,2000-05-06
5678,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x9th.week,53.0,2000-06-10
5679,2000,504 Boyz,Wobble Wobble,3:35,Rap,2000-04-15,2000-05-06,x12th.week,70.0,2000-07-01
5680,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x4th.week,37.0,2000-07-29
5681,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x5th.week,33.0,2000-08-05
5682,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x15th.week,13.0,2000-10-14
5683,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x9th.week,22.0,2000-09-02
5684,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x12th.week,25.0,2000-09-23
5685,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x10th.week,25.0,2000-09-09
5686,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x11th.week,28.0,2000-09-16
5687,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x8th.week,23.0,2000-08-26
5688,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x6th.week,25.0,2000-08-12
5689,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x14th.week,13.0,2000-10-07
5690,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x7th.week,24.0,2000-08-19
5691,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x13th.week,11.0,2000-09-30
5692,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x18th.week,28.0,2000-11-04
5693,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x20th.week,39.0,2000-11-18
5694,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x17th.week,18.0,2000-10-28
5695,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x4th.week,37.0,2000-07-29
5696,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x4th.week,37.0,2000-07-29
5697,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x3rd.week,53.0,2000-07-22
5698,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x2nd.week,69.0,2000-07-15
5699,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x1st.week,77.0,2000-07-08
5700,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x16th.week,11.0,2000-10-21
5701,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x21st.week,45.0,2000-11-25
5702,2000,Everclear,Wonderful,4:30,Rock,2000-07-08,2000-09-30,x19th.week,36.0,2000-11-11
5703,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x12th.week,27.0,2000-06-24
5704,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x17th.week,45.0,2000-07-29
5705,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x2nd.week,77.0,2000-04-15
5706,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x9th.week,32.0,2000-06-03
5707,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x14th.week,27.0,2000-07-08
5708,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x4th.week,61.0,2000-04-29
5709,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x3rd.week,66.0,2000-04-22
5710,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x8th.week,33.0,2000-05-27
5711,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x13th.week,22.0,2000-07-01
5712,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x18th.week,50.0,2000-08-05
5713,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x7th.week,39.0,2000-05-20
5714,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x6th.week,47.0,2000-05-13
5715,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x10th.week,31.0,2000-06-10
5716,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x4th.week,61.0,2000-04-29
5717,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x16th.week,39.0,2000-07-22
5718,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x15th.week,31.0,2000-07-15
5719,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x11th.week,28.0,2000-06-17
5720,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x1st.week,90.0,2000-04-08
5721,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x19th.week,53.0,2000-08-12
5722,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x4th.week,61.0,2000-04-29
5723,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x5th.week,59.0,2000-05-06
5724,2000,"Brock, Chad",Yes!,3:22,Country,2000-04-08,2000-07-01,x20th.week,59.0,2000-08-19
5725,2000,Ice Cube,You Can Do It,4:20,Rap,1999-12-04,2000-01-15,x8th.week,46.0,2000-01-22
5726,2000,Ice Cube,You Can Do It,4:20,Rap,1999-12-04,2000-01-15,x9th.week,45.0,2000-01-29
5727,2000,Ice Cube,You Can Do It,4:20,Rap,1999-12-04,2000-01-15,x11th.week,73.0,2000-02-12
5728,2000,Ice Cube,You Can Do It,4:20,Rap,1999-12-04,2000-01-15,x2nd.week,66.0,1999-12-11
5729,2000,Ice Cube,You Can Do It,4:20,Rap,1999-12-04,2000-01-15,x12th.week,89.0,2000-02-19
5730,2000,Ice Cube,You Can Do It,4:20,Rap,1999-12-04,2000-01-15,x1st.week,86.0,1999-12-04
5731,2000,Ice Cube,You Can Do It,4:20,Rap,1999-12-04,2000-01-15,x10th.week,54.0,2000-02-05
5732,2000,Ice Cube,You Can Do It,4:20,Rap,1999-12-04,2000-01-15,x6th.week,40.0,2000-01-08
5733,2000,Ice Cube,You Can Do It,4:20,Rap,1999-12-04,2000-01-15,x4th.week,42.0,1999-12-25
5734,2000,Ice Cube,You Can Do It,4:20,Rap,1999-12-04,2000-01-15,x5th.week,42.0,2000-01-01
5735,2000,Ice Cube,You Can Do It,4:20,Rap,1999-12-04,2000-01-15,x4th.week,42.0,1999-12-25
5736,2000,Ice Cube,You Can Do It,4:20,Rap,1999-12-04,2000-01-15,x4th.week,42.0,1999-12-25
5737,2000,Ice Cube,You Can Do It,4:20,Rap,1999-12-04,2000-01-15,x7th.week,35.0,2000-01-15
5738,2000,Ice Cube,You Can Do It,4:20,Rap,1999-12-04,2000-01-15,x3rd.week,50.0,1999-12-18
5739,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x4th.week,59.0,2000-04-15
5740,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x7th.week,67.0,2000-05-06
5741,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x6th.week,59.0,2000-04-29
5742,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x10th.week,69.0,2000-05-27
5743,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x4th.week,59.0,2000-04-15
5744,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x8th.week,67.0,2000-05-13
5745,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x9th.week,63.0,2000-05-20
5746,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x3rd.week,68.0,2000-04-08
5747,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x4th.week,59.0,2000-04-15
5748,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x2nd.week,72.0,2000-04-01
5749,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x5th.week,59.0,2000-04-22
5750,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x1st.week,74.0,2000-03-25
5751,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x16th.week,96.0,2000-07-08
5752,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x13th.week,79.0,2000-06-17
5753,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x11th.week,75.0,2000-06-03
5754,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x14th.week,88.0,2000-06-24
5755,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x15th.week,95.0,2000-07-01
5756,2000,Nas,You Owe Me,3:51,R&B,2000-03-25,2000-04-15,x12th.week,82.0,2000-06-10
5757,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x22nd.week,16.0,2000-07-22
5758,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x21st.week,12.0,2000-07-15
5759,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x28th.week,29.0,2000-09-02
5760,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x18th.week,7.0,2000-06-24
5761,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x13th.week,13.0,2000-05-20
5762,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x8th.week,18.0,2000-04-15
5763,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x3rd.week,50.0,2000-03-11
5764,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x4th.week,43.0,2000-03-18
5765,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x31st.week,40.0,2000-09-23
5766,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x17th.week,5.0,2000-06-17
5767,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x26th.week,25.0,2000-08-19
5768,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x16th.week,2.0,2000-06-10
5769,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x24th.week,20.0,2000-08-05
5770,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x4th.week,43.0,2000-03-18
5771,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x5th.week,30.0,2000-03-25
5772,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x15th.week,2.0,2000-06-03
5773,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x6th.week,27.0,2000-04-01
5774,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x7th.week,21.0,2000-04-08
5775,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x27th.week,26.0,2000-08-26
5776,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x14th.week,5.0,2000-05-27
5777,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x23rd.week,20.0,2000-07-29
5778,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x4th.week,43.0,2000-03-18
5779,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x9th.week,15.0,2000-04-22
5780,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x25th.week,22.0,2000-08-12
5781,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x30th.week,33.0,2000-09-16
5782,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x32nd.week,44.0,2000-09-30
5783,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x1st.week,77.0,2000-02-26
5784,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x19th.week,9.0,2000-07-01
5785,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x2nd.week,54.0,2000-03-04
5786,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x10th.week,13.0,2000-04-29
5787,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x11th.week,13.0,2000-05-06
5788,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x12th.week,13.0,2000-05-13
5789,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x29th.week,35.0,2000-09-09
5790,2000,"Anthony, Marc",You Sang To Me,3:50,Latin,2000-02-26,2000-06-03,x20th.week,12.0,2000-07-08
5791,2000,"Price, Kelly",You Should've Told Me,3:12,Rock,2000-09-23,2000-12-02,x13th.week,68.0,2000-12-16
5792,2000,"Price, Kelly",You Should've Told Me,3:12,Rock,2000-09-23,2000-12-02,x4th.week,87.0,2000-10-14
5793,2000,"Price, Kelly",You Should've Told Me,3:12,Rock,2000-09-23,2000-12-02,x16th.week,90.0,2001-01-06
5794,2000,"Price, Kelly",You Should've Told Me,3:12,Rock,2000-09-23,2000-12-02,x7th.week,79.0,2000-11-04
5795,2000,"Price, Kelly",You Should've Told Me,3:12,Rock,2000-09-23,2000-12-02,x11th.week,64.0,2000-12-02
5796,2000,"Price, Kelly",You Should've Told Me,3:12,Rock,2000-09-23,2000-12-02,x18th.week,85.0,2001-01-20
